timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937010081,2445,HTTP Request-0,301,Moved Permanently,Thread Group 1-167,text,true,,1211,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,2445,0,123
1729937012528,23306,HTTP Request-1,200,OK,Thread Group 1-167,text,true,,272282,141,11,11,https://www.trendyol.com/butik/liste/11/kozmetik,6217,0,2008
1729937009622,26602,HTTP Request,200,OK,Thread Group 1-14,text,true,,273494,282,10,10,https://www.trendyol.com/butik/liste/11/kozmetik,213,0,92
1729937009622,213,HTTP Request-0,301,Moved Permanently,Thread Group 1-14,text,true,,1211,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,213,0,92
1729937009836,26388,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,272283,141,10,10,https://www.trendyol.com/butik/liste/11/kozmetik,4171,0,311
1729937009879,26601,HTTP Request,200,OK,Thread Group 1-100,text,true,,273486,282,9,9,https://www.trendyol.com/butik/liste/11/kozmetik,340,0,155
1729937009879,340,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,text,true,,1209,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,340,0,155
1729937010220,26260,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,272277,141,9,9,https://www.trendyol.com/butik/liste/11/kozmetik,2596,0,1436
1729937010443,26335,HTTP Request,200,OK,Thread Group 1-288,text,true,,273464,282,8,8,https://www.trendyol.com/butik/liste/11/kozmetik,2182,0,1134
1729937010443,2182,HTTP Request-0,301,Moved Permanently,Thread Group 1-288,text,true,,1211,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,2182,0,1134
1729937012626,24152,HTTP Request-1,200,OK,Thread Group 1-288,text,true,,272253,141,8,8,https://www.trendyol.com/butik/liste/11/kozmetik,6159,0,2067
1729937010303,28433,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-241,text,false,,3805,141,7,7,https://www.trendyol.com/butik/liste/11/kozmetik,1748,0,882
1729937010303,1748,HTTP Request-0,301,Moved Permanently,Thread Group 1-241,text,true,,1211,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,1748,0,882
1729937012052,26684,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-241,text,false,,2594,0,7,7,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,26681
1729937009787,30087,HTTP Request,200,OK,Thread Group 1-69,text,true,,273484,282,6,6,https://www.trendyol.com/butik/liste/11/kozmetik,310,0,77
1729937009787,310,HTTP Request-0,301,Moved Permanently,Thread Group 1-69,text,true,,1209,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,310,0,77
1729937010105,29769,HTTP Request-1,200,OK,Thread Group 1-69,text,true,,272275,141,6,6,https://www.trendyol.com/butik/liste/11/kozmetik,4048,0,1720
1729937009662,30665,HTTP Request,200,OK,Thread Group 1-27,text,true,,273492,282,5,5,https://www.trendyol.com/butik/liste/11/kozmetik,173,0,61
1729937009662,174,HTTP Request-0,301,Moved Permanently,Thread Group 1-27,text,true,,1211,141,5,5,http://www.trendyol.com/butik/liste/11/kozmetik,173,0,61
1729937009836,30491,HTTP Request-1,200,OK,Thread Group 1-27,text,true,,272281,141,5,5,https://www.trendyol.com/butik/liste/11/kozmetik,1095,0,301
1729937009702,30733,HTTP Request,200,OK,Thread Group 1-41,text,true,,273485,282,4,4,https://www.trendyol.com/butik/liste/11/kozmetik,163,0,81
1729937009702,163,HTTP Request-0,301,Moved Permanently,Thread Group 1-41,text,true,,1211,141,4,4,http://www.trendyol.com/butik/liste/11/kozmetik,163,0,81
1729937009866,30569,HTTP Request-1,200,OK,Thread Group 1-41,text,true,,272274,141,4,4,https://www.trendyol.com/butik/liste/11/kozmetik,1557,0,340
1729937010116,30359,HTTP Request,200,OK,Thread Group 1-173,text,true,,273487,282,3,3,https://www.trendyol.com/butik/liste/11/kozmetik,622,0,94
1729937010116,622,HTTP Request-0,301,Moved Permanently,Thread Group 1-173,text,true,,1211,141,3,3,http://www.trendyol.com/butik/liste/11/kozmetik,622,0,94
1729937010739,29736,HTTP Request-1,200,OK,Thread Group 1-173,text,true,,272276,141,3,3,https://www.trendyol.com/butik/liste/11/kozmetik,16620,0,2883
1729937009855,31093,HTTP Request,200,OK,Thread Group 1-90,text,true,,273489,282,2,2,https://www.trendyol.com/butik/liste/11/kozmetik,322,0,155
1729937009855,323,HTTP Request-0,301,Moved Permanently,Thread Group 1-90,text,true,,1211,141,2,2,http://www.trendyol.com/butik/liste/11/kozmetik,322,0,155
1729937010179,30769,HTTP Request-1,200,OK,Thread Group 1-90,text,true,,272278,141,2,2,https://www.trendyol.com/butik/liste/11/kozmetik,2546,0,1459
1729937009933,82285,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-118,text,false,,5054,141,1,1,https://www.trendyol.com/butik/liste/11/kozmetik,344,0,177
1729937009933,344,HTTP Request-0,301,Moved Permanently,Thread Group 1-118,text,true,,1211,141,1,1,http://www.trendyol.com/butik/liste/11/kozmetik,344,0,177
